Time;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;Amount;Class
148971;1.7204352528625;-0.665244641059637;-0.679057822890354;0.042206299203509;0.217759822424914;1.35886447791652;-0.656696364779132;0.445636065492612;0.855796208467905;-0.143635227388396;1.16706745056286;1.5662321340515;0.838404998545169;0.156561382318005;1.02710201246732;-0.171895831345539;-0.354743311375232;-0.791203268901805;-0.765461610033289;-0.0875516860776417;0.0161348296029866;0.0977494495239067;0.287068600244623;-1.65389202748371;-0.608407476911107;-0.505058624408165;0.0693840987218744;-0.0426562528654885;81.23;0
149073;1.44101462788266;-0.473003103367741;-0.42044411125623;4.24168402447423;-0.306683362214168;0.320408379202403;0.0526450866063446;0.0332251348404211;-0.134442532945279;1.20640755806954;-1.80807368488984;-0.462200896901557;-1.02912381255344;-0.0851718779214012;-1.77824349209877;0.388397790589611;-0.270945977814352;-0.405348512002128;-1.40322518925014;0.0714505448083668;0.216325878600926;0.361656312939541;-0.102217196376743;-0.0195800291365602;-0.0259345192297451;0.116559646897258;-0.0485799561500521;-0.00998423732061181;228.41;0
149096;1.18489112271901;3.15208420536211;-6.13477982463031;5.53125220648323;1.73386651414214;-1.81686146600342;-0.916696277644188;0.265568287019436;-3.15801423516395;-3.89016924226376;4.7365938426554;-4.16211519175474;-0.456696779485289;-10.2667581077355;-0.583018263021109;0.513470571003558;0.113665405648114;1.48862035938935;-1.80557671393198;0.336441865694103;0.124235616370838;-0.823864650327076;-0.0798873559390688;0.0288277898864561;0.389711468856018;0.0601710709421762;0.485186935489591;0.326551571745814;0;1
149236;-1.37097577264543;-0.0254646126717458;-2.77490691587532;2.65053018469314;4.5113092908958;-3.28934368164807;-0.118841441826044;-0.0142794452575209;-0.932772843574534;-2.63744174460075;2.85877650156878;-0.553179939159781;-0.758491998019469;-6.45502910306118;-0.154020882316443;1.32383297549701;5.5802092523309;3.29368759380439;-0.13769358207354;0.701291826581395;-0.0480610880626297;-0.59935003028155;0.0721929949962486;-0.600351420040195;0.371330623587411;-0.370950985387369;0.0119702494393591;0.145895338821258;1;1
149318;-0.844734313749978;0.554599274478038;1.1431605343003;-0.717058001426777;-0.0525087011886386;0.30110679645912;-0.193075783469372;0.68951039478038;-0.199974744054076;-0.912810654463552;0.514659153705967;1.15075663234127;0.700074380282263;0.0361163671383162;-0.782216856657084;0.52154537088213;-0.628439864027793;0.560359454288621;-0.131955061563768;-0.0598378558447182;0.371048157522263;0.963854784042564;-0.113043145820682;0.781055613561456;-0.371424368172436;0.482439462524021;-0.000678366658241666;0.0688865832794958;23;0
149481;2.12804964579902;0.0126957828430548;-1.51497058124433;0.11480488172161;0.593436536252918;-0.335266491866855;0.193168562917253;-0.260156155789983;0.394671056724447;0.0312786707611266;-1.22009926848591;0.801469016162287;1.44238542051276;-0.0286112356849724;0.0045283603872556;0.0833575738111113;-0.65500032793018;-0.739448352238706;0.432574818724528;-0.0927097743356844;-0.330820505478541;-0.793217263552925;0.269517638511164;0.0641793224096041;-0.137715571581042;0.204188257464629;-0.068511821832337;-0.0580153446089069;0.89;0
149582;-4.28058383167792;1.42110000741665;-3.90822884348162;2.94294608011161;-0.0762053360306411;-2.00252600045019;-2.87415473251562;-0.856005441485914;0.963674230223562;-3.23543895742654;3.34180192747217;-7.56286042898412;-1.8474434271558;-11.5714234295766;-1.4815558418284;-6.18091869945618;-9.28518598266033;-3.92172214129965;0.685510860299876;-0.198962780003302;-0.140061995134615;-0.90772022005271;-0.680107948583095;-0.349169892929711;0.0562758915123628;-1.14992266869478;-1.80988612030864;0.723051433275673;1.1;1
149640;0.754315925858731;2.37982185248504;-5.13727449343089;3.81839172249665;0.0432026520139663;-1.28545137361934;-1.76668362059541;0.756710661816359;-1.76572209782095;-3.26300672553831;3.59279683214404;-2.77234880583364;-0.0745336542111445;-6.28109364908023;0.165978009089423;-2.67917124597012;-1.38555652893852;0.249056748544312;2.3534526931986;0.369662961829814;0.397057600980957;0.141165218358707;0.171984534755456;0.394273775761011;-0.4446418368392;-0.2631890643687;0.304702950350999;-0.0443622747894533;2;1
149676;1.83319104756006;0.74533277919767;-1.13300871289587;3.89355597724996;0.85816381687158;0.910234501320998;-0.498200069408129;0.344703185766382;-0.667939095579291;0.398155064675901;0.613867739096179;-0.0225614827826197;0.452018065249222;-2.96920095585607;-0.964967034325346;2.46444980239245;0.671240576431668;1.92102109165871;-1.61692658827377;-0.0855787549071908;0.0392894902587427;0.181651614823537;0.0729809106352829;-0.15529884930206;-0.149891395375819;0.0127924878401756;0.040853819187149;0.0229031158842699;17.39;1
149677;-0.591318871451495;0.446883555882069;0.373871449475424;-2.13833213179147;0.43528374688789;-1.2430973341953;0.747661160525505;-0.102424336670605;-1.61100444609179;-0.434721993992477;1.27241250250084;-0.378230589139016;-0.33053886572343;-1.25324336462031;-1.46488864450198;1.4029333516397;0.898456028530067;-0.797171553378737;0.237230282752377;0.248948069688739;-0.0412289594138464;-0.212609904923207;-0.349418759565838;-0.0340606887302414;0.992773077802549;-0.242131856904616;0.122096333520093;-0.0034857476950764;25;0
149972;-0.261926951847105;1.47911448771975;-0.438270344659812;3.31589335366671;1.91661158247535;-0.151429477441894;1.21118849217866;-0.0902910009922715;-1.54971823051467;0.357016976955578;0.5968380707425;-1.48496883465249;-2.07958952204015;-2.23973020140796;-1.2635634186436;1.7042874431204;1.09369556757516;1.35819677176225;-1.03124092217893;-0.208640330057638;-0.293146193491539;-0.743686877514598;0.346966004965008;-0.833509117631234;-1.40820192325405;-0.48560334022132;0.00353114973237678;0.0773454647582833;19.22;0
150049;-2.09956832589654;2.91781040977953;-0.755084248614111;1.11123743417154;0.393682775048472;0.0784398421786034;-1.19111081344324;-5.69740264388394;-0.364734547678719;-0.524301331461972;-0.0906215450780436;-1.31615970062911;-1.40766539765959;-2.0440524714804;2.39229449800505;0.00468118799283477;3.27628678969602;1.8508730867283;2.09021175014255;-0.903389431004118;5.40641368040244;-1.54465126926678;0.180337953808927;-0.382831907063815;0.587266091435681;1.29751638929684;0.178390772296701;0.197654900853131;1;0
150138;-2.15085504470997;2.18791662800118;-3.43051589218087;0.119476214172018;-0.173210022248717;0.290699943542092;-2.80898761953492;-2.67935050574045;-0.556684932588288;-4.48548270396242;1.90399926160786;-2.64421945060054;-0.982272877372442;-4.69115085524464;-0.6930797524851;-2.55325078310516;-3.48343626722796;-0.0648523857005649;1.49032876283779;0.53214542192165;-0.0732053058243562;0.561496277430611;-0.0750342624995709;-0.437619179374193;0.353840756362622;-0.521338535540234;0.144464860203719;0.02658811547881;50;1
150139;-6.68283191622627;-2.71426804459821;-5.77453045690806;1.44979237466742;-0.66183640822251;-1.14864974026029;0.849686456067088;0.433427022470355;-1.3156463890999;-2.79633153858609;-0.448793725596362;-2.56260240774572;0.243482526844698;-1.18166939064494;0.00437287167528706;-2.3025956900034;-4.446191868553;-1.71046314846621;0.982728632705372;-1.92852719254856;0.22052629481591;1.18701320438743;0.335820816532534;0.215682964100827;0.803109991522633;0.0440333423786634;-0.054987627978561;0.0823370925160337;237.26;1
150494;1.85288909461877;1.06959286384179;-1.77610127333886;4.61740996943795;0.770412982482834;-0.400859125659044;-0.0409701223190008;0.089510462944554;-0.217705276444853;-0.373927299894818;-0.688453906925825;-1.46320692427849;-1.6241550000894;-4.25246559869278;-1.34017588388911;1.73287279987949;2.93448122378549;1.43719657244596;-1.92330893857582;-0.288392191215266;-0.157868695659099;-0.176243751892623;0.0274369456443017;-0.468006202781987;0.0580627992795879;0.148263059959904;0.0422777637492948;0.0405727519213252;1;1
150519;1.28602606991383;-1.14715643209661;-2.91023727029254;0.737081133626901;0.343102923621974;-1.59672654322729;1.64974986339922;-0.788618166122235;0.0044460110779653;-0.140567826335212;-0.767348767289412;0.329899416500373;-0.0238776976175678;0.973456353941342;-0.0345103441510486;-1.02838327676179;-0.0598929289885023;-0.520509080830614;-0.0935902785204768;0.619023520334788;0.561169711812286;0.863843071527019;-0.609844205908802;0.0222251536899355;0.665319014468316;0.0826534128077656;-0.15566327616344;-0.00991373295242479;442.34;0
150822;2.04864310946803;-0.402354591931944;-2.08208674377362;0.49052222572754;0.305079399199585;-0.861488936147776;0.403713693650344;-0.415206102248117;-1.14365947778821;1.14903962653924;-1.15165402623621;-0.454824669286513;-0.265255351056084;0.75623608609852;0.192477976537477;-1.87885510303322;-0.166431064161092;0.985072869393804;-1.17707521411883;-0.544780186207277;-0.209941483451392;-0.242530603566487;0.0358069299715712;0.548387566405169;0.340251227220693;-0.512074841402953;-0.0252224840596587;-0.0415673999411788;79;0
150949;-2.42353450165791;1.65909255408015;-3.07142054904521;2.58803264715889;1.13579116985916;-1.89238797008871;-2.58841817664644;-2.22659241059214;-1.67017275749754;-3.50892466189359;1.43932206570096;-1.95992749618623;0.767484552459954;-4.97811801438515;1.05856598037874;-0.99747745136418;-0.817261404200648;0.307797600356998;0.0284845308917937;0.35389820280921;-0.934126824870286;0.922037918088262;-0.180255030944776;-0.281719118183751;0.299285024105003;-0.263801330349534;0.150155943031014;0.292112166465648;9.29;1
151029;-3.81821371829341;2.55133767783118;-4.75915831591909;1.63696695878653;-1.16790008391088;-1.67841338780471;-3.14473247208576;1.24510555037845;-1.69254135414833;-4.75993137385013;3.64225693939881;-4.165202322571;0.703069875094878;-7.62431631397779;-1.49801239964762;-4.07999232998846;-6.71717654755023;-1.88754964911755;1.35674828969143;0.164453445972909;0.837685440079622;0.761712127064149;-0.417694265920243;-0.469712471536136;-0.225934235750846;0.586415248500604;-0.348107405939032;0.0877768724326224;10.7;1
151688;0.151585152983641;0.289205265671427;0.873743453233977;-0.580249288835019;0.0119411099967218;0.101398551441995;0.245995279001385;0.0780348274648981;0.480046415870119;-0.704276123470882;-1.24523116076046;0.344083762922406;0.90530584294051;-0.57579224366927;-0.122979673222591;0.414769383452803;-0.751265345887787;0.135974640891612;-0.417881705158997;-0.00712177229852402;0.23554007780625;0.780062809956465;0.00161461084477636;0.643186051775737;-0.411157684729867;0.468535901897064;0.0107966485703856;0.0138337147939341;39.99;0
151761;-0.557827864114892;0.349967372549232;-0.090865493096575;-1.5270393019873;2.71548252583936;3.9738325185908;0.337413471670106;1.10818398068924;-0.0272149462733822;-0.977834030315507;-0.51607570377173;0.0517136968295812;-0.367826513997395;0.0867202505321647;-0.32193345425347;0.698467346651653;-1.27913092770539;-0.283392311533357;-1.86238499010191;-0.136749304544143;-0.0773379961242252;-0.46697099868386;0.229651955878709;0.598542480610932;-0.586878450455332;-1.24003051491033;0.202206908645978;0.202571201097937;64.7;0
151782;2.05857757219404;-0.313371263619856;-2.7884427134574;-0.776065371641671;2.498257772903;3.16404467989604;-0.398023333782524;0.715481809087884;0.448258010519507;0.0324417651111088;0.0621184467836622;0.285013924772896;-0.143792421600183;0.694953416107193;1.16604358608804;-0.285939332684672;-0.58685648519174;-0.179753703575626;-0.35609265219208;-0.168000901277685;0.242974083243147;0.744560998050032;0.0388391741422332;0.737467956754629;0.303356051476574;-0.0877398576093039;-0.000933840868871244;-0.0651468958816822;2.69;0
151839;1.71640569738464;0.00621354040217431;0.225664328132074;3.61632751762223;0.511249335948751;2.6351412605462;-0.953526516376703;0.798903904403445;-0.197023875380394;1.24183281861776;0.188221697710483;1.00971152947455;0.259650764706451;-0.391342607181518;-1.52911579920546;0.343642698957631;-0.233919939493051;-1.21909649438771;-1.79493578757706;-0.353811990146568;-0.15076889303561;-0.127113725038694;0.385684325363209;-1.68941105559913;-0.622371951781324;-0.191972248101962;0.079479363052946;-0.0525353246020344;1;0
151916;-5.48803217118325;3.32956068110382;-5.99629608663308;3.6017196361428;-2.02392603601173;-1.73739347660971;-4.39685932040737;0.228394067739377;-1.67588392283112;-3.99178463209724;3.73703768128326;-6.15018666957144;0.28873807103962;-8.76069451926062;2.3446511946564;-5.14563785073948;-6.29347862779442;-2.13718660093444;2.99524475453849;-0.551121114938378;1.71963125994928;0.343209160294469;0.133583641611928;0.833339534034596;-0.839775663207077;0.502009639296227;-1.93747284570186;1.52121837279368;0.01;1
151972;-6.61821088302128;3.83594330652809;-6.31645312939344;1.84411148322924;-2.47689242073119;-1.88671810778613;-3.81749461717225;0.613470204441387;-1.48212104737573;-4.86874726825181;3.35972193954249;-5.96916163430263;0.0511899909273825;-8.72449560202264;0.776390603031746;-3.93938374023711;-7.16443030217363;-2.43467181629124;0.235226841085862;-0.953826982523315;1.63662230588548;0.0387273057562163;0.27821816645377;0.786670356804443;0.063894559165062;0.154707097104458;-2.04240272642132;1.40514055826157;57.73;1
152036;-4.32060921481281;3.19993870654465;-5.79973605389345;6.50233023566696;0.378479252807864;-1.94824637096657;-2.16785950480668;-0.728206711605414;-1.97723831745674;-3.47341070390428;4.56919375212135;-9.32115263136084;-1.59251765115386;-14.2668362798028;0.467776602458787;-4.06620855488173;-6.62696817708246;-1.43715841938037;-0.215409738450978;-0.263686068021973;0.47666042483552;0.434278328284482;-0.13693991841301;-0.620071695417129;0.642530576414265;0.28071734804164;-2.64910674899003;0.533640939848599;1;1
152058;-3.57636177773708;3.29943622098785;-7.46043319687438;7.78363417666419;-0.398548657536885;-1.96844144838725;-3.11047619254795;-0.328403695377149;-1.57436284547485;-2.49756054724841;4.60417047790948;-9.0019148555682;-1.27632400546329;-13.9694706254616;1.25694535316357;-4.49162922501012;-5.96998693103967;-1.27466622002178;1.14778361222539;-0.181455201194929;0.540730752300116;0.719526342466937;0.379248749413946;-0.616961860032022;-0.44281081400968;0.359840688732324;-2.65182487459349;0.422184391599186;1;1
152098;-4.1243162505368;3.74859690056241;-7.92650660758866;7.76324179132026;-0.769374580551456;-2.03117088274041;-3.4745494647169;0.107121410006842;-1.55135158957203;-2.4112720149303;4.48003526995735;-8.83250972518326;-1.21516414034012;-13.7256846134361;1.23274441510587;-4.3896876778022;-5.81091981744958;-1.25542240180062;1.11403305037529;-0.181978583306058;0.547096801357099;0.68785388119585;0.429938703679497;-0.620601279432049;-0.369688286259497;0.367348753696039;-2.66476709501523;0.417100621604896;1;1
152165;-4.67323076642011;4.19597576169878;-8.39242279138696;7.74321514676806;-1.13880348895329;-2.09489915490422;-3.83948656727606;0.543053447590367;-1.52844823748652;-2.32511344137919;4.3557700196603;-8.66303057554101;-1.15399252804132;-13.4817046750119;1.20845385727171;-4.28795983864998;-5.65176527245489;-1.23588925526129;1.08013289303778;-0.180278730628939;0.55418499648198;0.656075670157296;0.482417262428348;-0.624399456794724;-0.296288558436571;0.374802036063765;-2.6785437691689;0.412367567109485;1;1
152307;-5.22296817637504;4.64182734988813;-8.85820420925725;7.72350199432307;-1.50703495625849;-2.15948357376289;-4.20516409588397;0.979334284202064;-1.50563737438727;-2.23906626105695;4.23139330449617;-8.49348798082106;-1.09281084673483;-13.2375585139603;1.1840864824863;-4.18641517783122;-5.49253578625626;-1.21610811302066;1.04610451099676;-0.176673248133323;0.561892173950775;0.624206816460912;0.536428910734314;-0.628333712411096;-0.222651230551295;0.382208361920644;-2.6930356893785;0.407935125898827;1;1
152377;-0.64117604211907;1.46961148665247;0.185065796611354;0.816939366822168;1.41938090747804;0.150300314191163;2.23912561516914;-0.650746267308;-0.995955954687253;-0.296970903546416;1.35802028458693;-0.0534466643445187;-0.47329953218701;-1.32606813888997;-0.538369870853287;-0.666004354719243;0.948838162370362;0.748148048023187;1.00007384134434;0.124283031932519;-0.0789742071762674;0.222021431190802;-0.637700535980654;0.604809302021827;1.03248911949099;-0.315753660588646;-0.476108236689183;-0.403846615290773;100.96;0
152434;-0.379238303082133;0.919010319759927;-1.9116722348854;-0.566313684289625;1.86619454775319;0.991605079026408;1.27793435668694;0.547012215673345;-1.06038792661127;-0.614115283266721;0.387391757627202;0.0454719777131758;-1.32426292484228;1.65606466999725;0.109377921904287;-1.66422980001969;0.633484861910294;-0.63479001644619;0.289587042765694;-0.177394754893956;0.585334112695048;1.62511845268668;-0.19029081465818;-0.895048281974841;-0.0774238099193515;0.206136372004622;0.0524143033243865;0.113068700198898;77;0
152641;2.05408028942412;-0.0899852713195479;-1.07504377981416;0.412943865541794;-0.152012088046683;-1.13995861374432;0.138962609023933;-0.283502027526078;0.608086441212024;0.0782374428502424;-0.767269653144247;0.219620779357412;-0.389242885020834;0.370384518387054;0.136620706904413;-0.142776849765096;-0.206029577760921;-0.903546956865384;0.0774278097422783;-0.260493900528567;-0.28885663370545;-0.711992053268307;0.352777175842757;-0.0255472998941476;-0.328463665891914;0.20262112473847;-0.0704011130381991;-0.0615493991202771;1.29;0
152710;0.0510754846328574;1.31042652386526;0.733222065309853;2.62028192286183;1.40235761449282;0.528488564738172;1.08601442622803;-0.146422713225732;-1.72433297471822;1.28016674259048;0.470864719590572;0.43554195900858;0.594974116113431;-0.142098601080574;-2.02473460275883;0.828290651436422;-1.27478714656577;0.134277305184542;-1.48943421708841;-0.125876996990695;0.229936134951611;0.766926566765976;-0.189623667620704;0.766852957965077;-0.141400750027805;-0.0772779620355944;-0.29759539535716;-0.221816034161724;2.47;1
152802;1.32272425078878;-0.843910597775511;-2.0968875375015;0.75975906867787;-0.196377115172222;-1.16635257897589;0.482534011071884;-0.349790812508124;1.04500741682416;-1.47497416110315;0.0110374511201705;0.483019027615191;0.665272820090391;-2.33279338224807;0.820578433757924;0.461206283587447;1.46805197816555;0.891705535237246;-0.45793403989618;0.585434736822602;0.133814675110081;-0.121562328444589;-0.208573690328062;-0.254751784229223;-0.0983244022531656;-0.613874016689451;0.0026541572433407;0.0723858076215552;357.95;1
153044;2.05105432344147;-0.265638427823552;-2.51545057548651;-0.0628154582812809;0.964549717341198;-0.299055796009228;0.484493632857824;-0.176384373218494;0.162682335922831;0.327469914516922;-0.108839955090369;-0.0802271634843413;-1.37382687316455;0.990134107814645;-0.723143621977582;-0.153558742928216;-0.535263828187543;0.0961314691668673;0.718847389102176;-0.163561474600432;0.101817320000749;0.266152287411583;-0.131205588647364;-0.152711466664269;0.381894175650771;0.833166349802925;-0.146301314968335;-0.0939216531395769;50.14;0
153131;-0.868029143922302;-0.697569080427489;1.15643468801136;-3.45695913635868;0.637836723250956;-0.732944901144762;-0.0943093055588735;-0.153039227195689;-2.34606840592908;0.24933545346667;-1.9721368210876;-0.778631649459011;1.73182309167656;-0.887420390827911;-1.23689865666355;-0.00559351019055769;-0.36370523702687;0.0429708499954152;-0.905297793909562;-0.207021441109008;-0.189228133613351;-0.272524357294;-0.486592695944894;-0.994607744998612;0.996319782882652;-0.160440151112607;-0.00984330408157516;0.0397858322327737;1;0
153266;2.03486032352103;-0.910024368281867;-0.413249677006742;-0.515924262597972;-0.956338528317956;-0.230864133050662;-0.856572674451582;-0.0233950296980813;-0.407172474745812;0.937458092258749;0.573363274651693;1.18484904651802;1.30465083187301;-0.206959771275314;-0.413244547031871;-0.844698800030028;-0.658537662937074;1.32949159436029;-0.403738035001568;-0.453160989948919;-0.564401080772709;-1.11325766133566;0.433871496368686;-0.364482032463528;-0.72603797270094;0.228049763913182;-0.0175116695106264;-0.044662635434591;40.05;0
153653;-5.19249642644832;3.16472117285823;-5.04767906023322;2.24659736005894;-4.01178140454907;-0.638908044905701;-2.87346326933044;1.57631757306221;-2.86198599107206;-2.12045759469323;1.86359573670074;-3.62025176254298;-1.48071442178696;-1.58334340543936;-1.23046922211011;-1.20229796977375;-6.16763653803023;-2.65153904856573;0.0135877061935761;-1.85046996353398;1.16724379365826;-1.00661749345659;0.774561804390922;0.063396916565373;-0.390657771499997;1.8847406746985;-1.74255751463748;-0.08221593472572;247.86;1
153761;1.14625926661879;1.40345824321907;-4.15914819129688;2.66010705652321;-0.323216826628972;-1.83607089433649;-1.62374005926978;0.259562498148672;-1.13204414952948;-3.35647371355361;3.64647783754223;-3.00268415590657;-0.647500580265193;-5.94500331282299;0.17465003740523;-1.47563951431173;-3.08227352537105;0.224739755103275;-0.300930778531616;0.284830655578029;0.564449516452437;0.445743911757892;-0.141136197426929;-0.265517116377678;0.362259920457956;-0.416062097561802;0.507369852566067;0.243744113775662;51.37;1
153787;-0.782887013744614;0.192294300436144;0.445847843285448;-1.16450923346402;-0.88112560577345;0.120512290767672;0.186456591667867;0.398272692792533;0.173283399343081;-0.883847657463536;0.520973933590337;0.86675628362124;0.589116368623994;0.31940633180812;0.711560885568229;0.178041331443838;-0.403412130763698;0.922488419866696;1.42810240652095;0.0194071036190172;0.383799612926341;1.06592264093928;-0.0575345077206956;-0.360797176104048;-0.791151114370096;0.800496271136051;-0.018951590554298;0.0569007007942019;150;0
153875;-0.613695895305449;3.69877241384725;-5.53494116176501;5.62048638535855;1.64926285038792;-2.33514498091385;-0.907188472777421;0.706362095310651;-3.74764612466131;-4.23098383571181;4.43631907416962;-4.50380121641622;-0.954361345864011;-9.86137210765166;-0.505329037399437;0.269281953090911;0.591319064375358;1.79599192045908;-1.08520791024384;0.354772932978025;0.319260753518317;-0.471378905146116;-0.075890410682347;-0.667909264857987;-0.642848415713801;0.0706001067101182;0.488409527815439;0.292344974289491;0;1
153946;-0.909613901148258;-0.625820344340144;1.87229883146159;-2.14214016408944;-0.770780231965418;-0.440833831349125;0.842511876580961;-0.272660665134179;-0.783334583701178;-0.349932536558824;-1.0312304955029;-1.35532326256057;-0.508827742973925;-0.706151838348;-0.317808373623081;1.28860962841283;-0.155663697183591;-0.949211229982815;-0.13787420441439;0.507580630407805;0.378958080588958;0.820669216993123;-0.0936292003352895;0.0445230233883933;0.758383485564698;-0.0833231822110009;-0.215033593216904;-0.161592156129975;189;0
153978;-1.37080480552342;-1.57615747803126;0.107767811454929;-2.53327069092821;-2.00282878731202;-0.191286824509666;2.90375763083305;-0.365854479012089;1.43318366979686;-2.81099680475538;-0.866492964338405;0.635779055948651;-0.027709240642454;-0.00178267563002952;0.356659552369537;-0.975355170102887;-0.117843551070936;-0.00275004152707283;1.05799604737361;1.30239379714003;0.105437528593021;-0.623550611899913;1.51678286741056;-0.0694031620182544;-0.0760878829679275;-1.31760769265261;-0.0133124745236843;0.218970464736937;659.56;0
154146;-4.98216012323671;3.26937261842615;-0.984827880653591;-0.0151241470696325;-1.94494404692262;1.45904983018979;-4.29030250724647;-7.46892103941634;1.20321843208251;0.546951295869535;-1.38341150532174;1.79037602795361;1.27932604181924;0.415917966847169;0.394795565988075;0.403304398305839;0.854386318858733;0.249167803667913;0.460999395335666;-2.20753315002889;8.6703408749466;-2.27586024611761;1.13764268487323;-0.144591843638613;-1.19861392210484;0.398976112762255;-0.203759149890158;0.128276404577342;2;0
154181;-0.549615438496227;2.21907469290599;-3.52202432215688;0.236995179253694;1.0874688565719;-1.23553009267737;-0.279312556848985;0.514360709931382;-1.84992742118892;-3.44381902213252;2.21400028680889;-1.6898355101423;0.498437678119739;-4.39363360177944;-1.27084139528992;-1.17662872177405;-1.8597389700645;-0.0494185884951729;0.38526260953691;0.126517943495233;0.364130240632527;0.210428090003568;-0.366018663493106;0.0158025669543916;0.349211539966759;0.647302275361242;0.17192919537209;0.11718822829994;0.76;1
154278;-0.0648349152274189;-0.0200665590606323;1.6973086685743;1.36655617181093;-0.476135897950305;1.35524871071145;-0.279448871070697;0.442923630767121;0.953319785874432;-0.397036632968792;-0.346964207678772;1.73641471614195;1.08157344248781;-1.12248388098771;-2.49683858963654;-0.674134790467768;-0.0732872846630172;0.516491440095551;1.27417989864368;0.14071765141116;0.201194135241093;1.04797647635796;0.247589339040613;-0.357202375011538;-1.38626775580971;-0.690338515761341;0.413711160414693;0.310186958254119;79.2;0
154278;-1.60021129907252;-3.48813018118561;-6.45930280667571;3.24681566349703;-1.61460769860713;-1.26037454854632;0.288223321921388;-0.0489639910109505;-0.734974617920653;-4.44148408070017;2.94437484242405;-3.80546898374331;-2.10222683492697;-6.1061832734711;-0.641736399701777;-1.55596289626148;-2.08406707082134;0.394247352869229;0.0833797227600835;3.18935489592753;1.19117480721903;-0.96714144500067;-1.46342052446637;-0.624230851495284;-0.176461532068143;0.400348351070197;0.152946864261687;0.477774924576796;1504.93;1
154309;-0.0829834650336291;-3.93591892431521;-2.6167089860612;0.163310074791927;-1.40095182767067;-0.809419404822953;1.50157983974791;-0.47099958719182;1.51974319879361;-1.13445381068391;0.71387764641859;0.979674835308759;-1.33903126624009;0.984993219111346;-0.382470968292812;-0.934615796103053;-0.0524194348357059;0.51116178431397;0.731998749113651;1.87861160253024;0.70267203994139;-0.182304775613767;-0.921016986180311;0.111635488151138;-0.0716222119619373;-1.12588109590433;-0.170947427341269;0.126221382847378;1096.99;1
154493;-7.38154698606367;-7.44901515872674;-4.6962865237175;3.72843914957409;6.19830434711234;-6.40626663445964;-5.83145156036761;1.45717491941563;-0.6462025802667;-4.02912871953916;2.52894302060173;-3.308721722205;-1.99200968898389;-5.75721608217278;-0.877323474271716;-1.54755182348258;-1.90901678581052;0.500567470429737;0.136722438174659;2.93275812573212;1.17657484784395;-0.978692051214679;-0.278330343454922;-0.635873793806618;0.123539440325404;0.404729308452323;0.704914653621431;-1.22999168169143;35;1
154599;0.667713641374798;3.04150237620527;-5.84511195572955;5.9675870384467;0.213863332794167;-1.46292281110712;-2.68876058357809;0.677763512400754;-3.44759589638668;-4.70757080611204;4.90581986504193;-5.20837397192841;0.532498380473016;-10.5440113995705;-1.3074187011067;-2.1335934878907;-5.13308149079721;-1.06215078075411;-0.819371096333784;0.558424597641949;0.32976014592914;-0.941383471890008;-0.00607466234002341;-0.958925352213278;0.239297864946551;-0.0673556786513241;0.821047585911653;0.426175251596766;6.74;1
154657;-0.679520574101316;4.67255275192187;-6.81479843997791;7.1435001202707;0.928653839059275;-1.87301315334323;-2.30668902092068;0.993701927710531;-4.94405415592679;-5.57641879575659;5.78365443891613;-6.11770391144604;0.61416484095298;-12.451498657048;0.42715247782648;-2.2558538072409;-2.12802655387511;0.706765028987081;1.09382579750391;0.872005531266124;0.566848531943877;-0.321691497752809;-0.281324568300744;-1.12025603826283;-0.0733943446607603;0.553530429860346;0.760541928111246;0.386741821030101;0.77;1
154776;-1.31158526441489;-1.07517811836719;0.894686681487659;-1.19567114529047;-0.583489681172321;1.79133025173395;-1.07239689737479;0.944119271744396;-0.290833244252099;-0.345770921634832;-0.739422897845569;0.58528209905103;1.43892323174445;-0.42311838679945;1.52538761062425;-1.86977482939349;0.546703579663291;0.614508663676072;-1.89833123036911;-0.599721621291494;0.131728800953998;0.940570161322203;0.0667472632201782;-0.297347145644451;-1.43794683678298;0.0672402902755709;0.2858519371804;-0.0539847534724567;154.5;0
154844;0.151710222742212;-0.349376405255172;-0.426777182280565;-3.82146157798766;0.474050324796168;-1.98501418468754;1.46230142873308;-0.938467049662609;0.483119118536656;-0.447033917608735;-1.36236132658514;-0.664163880919757;-1.4695790010552;0.0298923347859588;-0.985846389888219;-2.5578770043698;-0.334161319269778;0.866640641718057;-1.06877327071177;-0.728476527341028;-0.291934061645151;0.083411679236592;-0.0931749180761204;0.0154927974546133;-0.825085784965713;-0.607569480764834;-0.236903555103163;-0.189092574276069;18.96;0
155054;-0.512348993642627;4.82706041999945;-7.97393924909553;7.3340585164719;0.367703644775346;-2.0551290853684;-2.93585569967936;1.43100813095171;-4.54472224374179;-5.25809597551632;5.71631869503674;-5.81040712597652;0.723292646283101;-12.2891333850899;0.378773196301938;-2.02073438121173;-2.03970261739192;0.658182927257658;0.832574035012694;0.804101330337598;0.535619750720892;-0.459495920284509;-0.00936366784259746;-1.1404357941897;-0.00644526874323798;0.527970329614587;0.55888099608345;0.126516761960086;0.77;1
